customer_ID,group_size,homeowner,car_age,car_value,risk_factor,married_couple,duration_previous,A,B,C,D,E,F,G,age_average,cluster
10046611,1,0,8,6,2,0,0,B,B,E,C,B,B,D,24,11
10046612,1,1,11,6,3,0,1,B,A,E,D,B,C,C,69,2
10046613,1,0,8,5,2,0,5,A,B,D,D,B,B,B,54,13
10046617,1,0,10,4,0,0,0,A,B,B,B,A,A,B,23,20
10046618,1,1,6,4,0,0,1,B,A,D,D,B,A,B,53,6
10046621,2,0,2,5,2,1,1,C,A,C,D,A,D,D,23.5,9
10046622,1,0,9,4,3,0,15,B,B,D,D,B,B,D,52,12
10046623,1,0,5,5,0,0,1,B,B,B,C,A,B,C,28,8
10046624,1,0,11,5,3,0,1,A,B,B,B,A,A,B,20,10
10046627,1,0,4,4,2,0,5,C,B,B,C,B,C,D,55,13
10046629,1,0,1,5,3,0,7,B,B,D,D,A,A,C,24,3
10046630,1,0,9,5,0,0,1,B,A,B,C,B,C,C,47,13
10046634,1,0,6,7,4,0,7,B,B,E,D,B,C,B,22,11
10046636,1,0,4,4,0,0,3,B,A,C,C,B,C,C,75,13
10046637,1,0,11,6,2,0,10,B,A,D,D,B,C,D,26,11
10046640,1,0,1,6,0,0,2,C,A,D,D,A,D,B,21,8
10046641,2,1,6,8,4,1,15,B,B,E,D,B,A,C,46.5,9
10046642,1,0,11,6,4,0,3,A,B,C,C,A,A,B,33,11
10046643,1,0,12,3,3,0,6.09394972975809,A,B,B,B,A,A,C,21,10
10046644,1,1,18,5,3,0,4,A,A,B,B,A,A,C,32,10
10046645,1,0,15,4,3,0,15,A,A,C,C,A,A,C,32,12
10046647,1,0,24,3,0,0,4,A,A,B,B,A,A,C,43,20
10046648,2,1,1,8,4,1,15,B,A,E,D,B,A,D,48,9
10046650,1,1,16,6,0,0,15,A,A,D,D,A,A,C,50,7
10046651,1,1,10,5,3,0,2,C,A,C,D,A,D,B,37,5
10046652,1,1,11,4,3,0,11,A,A,B,C,A,A,D,53,7
10046653,1,0,15,7,3,0,6,A,A,B,B,A,A,B,23,11
10046654,1,1,4,4,4,0,3,C,A,D,D,A,B,C,27,5
10046655,1,0,20,3,3,0,2,A,B,D,D,A,A,B,19,10
10046657,1,1,12,4,1,0,7,B,B,C,C,B,C,E,49,16
10046658,2,0,8,7,0,1,1,B,A,B,D,A,C,B,26,9
10046660,2,1,12,7,4,1,3,B,B,E,D,B,B,B,34,9
10046663,1,1,7,7,0,0,3,C,A,D,D,A,C,C,19,19
10046665,1,0,11,3,0,0,8,B,A,B,C,B,C,D,30,20
10046666,2,1,8,5,3,1,10,B,B,C,D,B,C,D,62,9
10046668,1,0,5,5,4,0,6,B,B,B,D,B,B,D,26,3
10046669,1,1,13,6,0,0,1,A,A,B,C,A,A,B,60,16
10046670,1,0,15,5,4,0,2,A,A,C,C,A,A,D,40,10
10046671,2,0,5,4,0,0,4,B,A,E,D,B,A,B,36,8
10046673,1,1,2,6,3,0,8,B,A,D,D,B,B,D,62,4
10046674,1,0,19,8,0,0,0,A,B,B,D,A,A,D,75,17
10046675,2,0,7,5,0,0,5,B,B,B,B,B,B,B,37.5,8
10046676,1,0,11,5,4,0,4,A,B,B,D,A,A,D,26,10
10046678,2,1,6,4,0,1,9,B,A,D,D,A,C,D,67,9
10046679,2,0,11,6,0,1,3,B,A,C,C,A,C,D,36,9
10046680,1,0,12,5,0,0,5,B,A,C,D,B,B,D,23,20
10046681,1,0,11,6,1,0,3,B,A,B,C,A,C,D,49,13
10046684,1,0,1,5,0,0,5,B,B,B,C,A,C,C,23,8
10046685,1,1,13,6,2,0,14,A,A,B,D,A,A,D,65,7
10046688,1,1,17,5,2,0,9,A,B,B,C,A,A,D,59,7
10046689,1,0,7,4,0,0,9,C,A,D,D,A,B,D,25,8
10046690,1,0,5,5,0,0,15,C,B,B,C,B,C,B,33,1
10046691,2,1,1,7,1,1,7,B,A,E,D,B,B,E,68,9
10046693,1,0,6,5,3,0,15,C,B,D,D,B,D,C,59,12
10046694,1,0,6,6,0,0,3,B,A,B,C,A,C,D,31,17
10046696,1,1,14,4,0,0,12,A,A,C,D,A,A,C,26,16
10046698,1,1,9,6,2,1,11,B,A,D,D,B,B,E,72.5,4
10046699,1,0,2,5,1,0,1,B,B,D,D,B,A,C,68,13
10046700,1,0,8,5,0,0,3,A,B,B,C,A,A,C,26,8
10046701,1,0,16,5,0,0,7,B,B,D,D,B,B,D,22,20
10046702,2,0,11,5,0,1,3,A,A,C,C,A,C,B,22,9
10046703,1,0,14,5,0,0,1,A,A,D,D,A,A,C,29,20
10046704,1,1,1,7,2,0,5,B,A,B,B,A,C,D,35,19
10046705,1,1,1,6,1,0,11,B,B,E,D,A,C,E,60,4
10046706,1,0,11,5,3,0,11,B,A,C,D,A,C,D,25,12
10046707,1,0,1,5,4,0,1,B,A,C,C,A,A,C,27,3
10046709,1,1,10,6,1,0,2,B,A,B,B,B,C,B,42,19
10046711,2,0,3,8,0,1,8,B,B,E,D,B,C,C,48.5,9
10046712,1,1,19,4,3,0,1,A,A,D,D,A,A,C,57,2
10046715,2,1,9,5,2,1,4,B,B,E,D,B,B,D,48.5,9
10046716,2,1,12,5,2,0,15,A,A,D,C,A,A,C,46.5,7
10046717,1,0,4,5,3,0,2,B,A,B,B,A,C,B,49,3
10046718,2,0,4,5,0,0,6,B,B,B,C,B,C,D,48,8
10046719,1,1,1,6,3,0,2,C,B,B,D,B,D,D,51,5
10046723,1,1,7,7,1,0,3,B,B,D,D,B,B,D,42,19
10046724,1,0,25,4,3,0,15,A,A,C,D,A,A,D,75,7
10046726,1,0,8,5,0,0,0,A,A,B,C,A,A,B,21,8
10046729,2,1,8,5,1,1,15,B,A,E,D,B,C,D,54.5,9
10046730,1,0,4,5,3,0,2,C,A,C,D,B,A,B,26,3
10046731,1,0,10,4,0,0,1,B,A,B,D,B,A,D,60,13
10046732,1,0,1,4,1,0,12,B,A,B,D,A,C,D,43,1
10046733,1,1,8,7,2,0,10,B,A,E,D,B,B,C,61,4
10046734,1,0,9,6,4,0,5,B,B,D,D,A,C,B,25,11
10046735,2,1,4,6,3,1,8,B,A,B,C,A,B,B,30,9
10046736,3,1,9,7,1,1,2,B,A,D,D,B,B,D,34,14
10046738,1,1,12,5,0,0,1,A,B,B,C,A,A,D,34,16
10046739,2,1,10,3,3,0,2,C,A,D,D,B,A,C,38,5
10046740,1,0,9,7,4,0,6,C,B,B,B,B,A,C,39,11
10046741,2,1,3,7,3,1,3,B,A,E,D,B,C,B,57.5,9
10046744,1,0,15,5,0,0,3,A,A,B,B,A,A,B,36,20
10046745,2,0,6,5,4,1,6,C,B,D,D,B,D,D,40,9
10046746,1,0,4,5,3,0,7,B,A,D,D,A,B,B,37,3
10046748,1,0,6,5,0,0,3,B,A,B,D,B,A,B,59,13
10046749,2,1,10,7,1,1,3,C,B,D,D,B,A,C,42.5,9
10046751,1,0,8,6,1,0,15,B,B,D,D,B,A,C,49,1
10046752,1,1,1,6,3,1,4,B,A,C,C,A,B,C,67,6
10046755,1,0,6,7,4,1,15,C,A,D,D,A,B,C,30,12
10046757,1,0,2,6,0,0,1,C,A,C,D,A,C,D,44,8
10046760,1,0,6,6,0,0,6,B,B,D,D,A,C,D,22,17
10046762,1,1,13,4,0,0,4,C,A,D,D,A,B,C,23,16
10046764,1,1,10,8,2,0,6,C,A,E,D,B,C,B,58,19
10046766,1,0,21,3,0,0,1,A,A,B,B,A,A,C,25,20
10046767,1,0,14,4,0,0,1,B,A,B,D,A,C,D,26,20
10046768,1,1,14,5,1,0,7,B,B,D,D,B,A,E,75,7
10046769,1,1,9,6,0,0,10,B,B,D,D,B,C,B,42,15
10046771,1,1,5,4,4,0,15,B,A,C,D,A,C,C,75,18
10046772,2,0,6,5,0,0,1,B,B,B,B,B,C,C,38.5,8
10046773,2,1,11,7,4,0,4,B,B,E,D,B,C,E,40,5
10046774,2,1,2,7,0,1,1,C,B,C,D,B,B,B,31.5,9
10046775,2,0,9,4,0,1,0,B,B,B,D,A,C,B,29,9
10046776,1,0,6,6,0,0,0,B,B,C,D,A,C,D,43,17
10046777,2,1,2,7,1,1,7,B,A,D,D,A,B,D,43.5,9
10046778,1,0,13,7,0,0,1,C,A,C,D,B,D,C,23,17
10046779,1,0,8,7,0,0,2,A,A,B,C,A,A,B,31,17
10046782,1,1,2,5,4,0,1,B,A,C,C,B,C,B,37,5
10046785,2,1,13,4,4,0,2,A,A,B,D,A,A,C,30.5,5
10046786,3,1,1,5,3,1,8,B,B,C,B,B,C,B,52.5,14
10046789,2,1,4,7,4,1,4,B,B,C,C,B,C,B,45.5,9
10046790,1,0,4,5,4,0,2,B,B,C,B,B,C,C,33,3
10046791,2,1,1,6,1,1,15,B,B,E,D,B,C,D,75,9
10046794,1,1,1,5,3,0,15,B,A,D,D,B,A,D,51,18
10046795,1,1,7,6,3,0,6.09394972975809,B,A,C,C,A,C,C,53,2
10046796,1,0,16,5,2,0,0,A,B,C,D,A,A,C,42,10
10046797,2,1,6,6,4,1,7,C,B,D,D,B,C,D,26,9
10046798,1,0,12,4,0,0,9,B,A,C,C,B,B,D,25,20
10046801,2,1,6,4,2,1,15,B,B,D,D,B,C,E,62,9
10046802,1,0,8,6,2,0,7,B,A,B,B,A,C,D,28,11
10046803,1,0,2,5,4,0,15,B,A,D,D,B,C,B,34,12
10046804,1,1,9,8,2,0,6,B,A,E,D,A,B,D,75,19
10046807,1,0,1,8,0,0,15,B,B,D,D,B,C,D,63,1
10046809,2,1,15,5,1,1,1,B,A,B,D,A,C,C,75,9
10046810,1,1,12,7,0,0,4,B,B,D,D,A,C,C,53,19
10046812,1,1,12,5,0,0,3,A,A,C,D,A,A,D,51,16
10046814,1,1,2,4,4,0,1,B,A,B,C,B,C,C,28,5
10046815,1,1,9,5,1,0,6,B,B,D,D,B,A,C,75,6
10046816,1,0,1,5,0,0,4,B,B,B,B,B,C,E,30,8
10046818,1,0,15,6,0,0,9,B,A,C,D,A,C,B,27,20
10046820,1,1,4,4,2,0,3,B,B,D,C,B,C,D,59,6
10046821,2,1,5,8,4,1,12,C,A,D,D,B,B,D,67,9
10046823,1,1,4,6,0,0,7,B,B,B,B,B,C,C,49,15
10046824,1,0,24,3,0,0,3,A,B,D,D,A,C,D,26,20
10046825,1,1,4,7,0,0,4,B,A,B,B,B,C,B,34,19
10046826,2,0,2,5,0,0,8,B,B,D,C,A,B,C,40,8
10046827,1,0,1,5,3,0,5,C,B,B,C,B,D,D,29,3
10046828,1,0,7,7,2,1,1,C,B,D,D,B,A,C,30,11
10046831,1,1,20,5,4,0,4,A,A,D,D,A,A,B,27,10
10046832,1,0,16,4,3,0,1,A,B,B,C,A,A,C,23,10
10046833,1,1,10,4,1,0,8,B,A,E,D,B,A,D,25,15
10046835,2,1,6,6,3,1,15,B,A,D,D,A,B,B,58.5,9
10046837,1,0,12,6,0,0,6.09394972975809,A,A,C,C,A,A,B,19,17
10046838,1,1,2,6,2,0,1,B,B,B,C,B,B,D,68,6
10046839,2,0,4,4,2,1,5,B,B,C,C,B,B,C,25.5,9
10046840,1,1,1,6,4,0,10,C,A,B,D,B,C,D,48,5
10046841,1,1,5,7,4,0,7,C,A,D,D,B,B,D,28,5
10046842,1,0,0,6,0,0,3,B,B,B,C,B,B,D,25,8
10046843,1,0,2,5,0,0,2,B,B,B,B,B,C,C,23,8
10046844,2,1,13,7,4,1,5,A,A,D,D,A,A,C,64.5,9
10046845,2,0,1,5,0,1,8,C,A,B,B,A,D,B,40.5,9
10046846,2,1,1,6,0,1,4,C,A,C,C,A,C,C,70.5,9
10046849,1,1,4,4,1,0,10,B,A,B,C,B,C,D,39,18
10046850,1,1,9,4,1,0,6,B,B,E,D,B,A,C,70,6
10046851,3,1,20,5,4,1,2,A,A,D,D,A,C,C,38.5,14
10046852,1,0,1,6,4,0,3,B,A,C,C,A,C,D,22,11
10046854,1,0,5,8,3,0,1,B,A,D,D,B,C,C,24,11
10046857,1,1,1,5,2,0,5,B,B,D,D,B,C,D,60,6
10046858,2,1,2,6,0,1,1,C,B,E,D,B,B,B,30.5,9
10046860,1,0,9,6,0,0,7,B,B,D,D,B,B,D,36,17
10046861,1,1,6,5,0,0,3,B,A,D,D,B,B,D,47,15
10046862,1,1,15,5,3,0,15,A,A,D,D,A,A,C,60,7
10046863,1,0,10,5,3,0,0,A,A,B,B,B,B,C,27,10
10046864,1,0,3,6,0,0,3,C,A,B,B,A,D,C,21,8
10046865,1,0,2,6,2,0,7,C,A,C,D,A,B,D,36,11
10046866,1,1,24,3,0,0,1,A,B,B,D,A,A,C,55,16
10046867,1,0,1,6,1,0,2,B,A,D,D,B,A,D,26,8
10046868,2,1,4,5,2,1,15,B,A,E,D,A,C,E,70,9
10046870,1,1,5,7,2,0,6,C,A,E,D,A,D,E,71,6
10046871,2,1,1,6,0,0,4,C,B,C,D,B,C,C,31,15
10046875,1,1,1,6,1,0,12,B,A,E,D,B,C,D,63,4
10046876,1,0,7,6,0,0,6,B,B,C,D,A,B,C,23,17
10046878,1,0,13,6,4,0,2,A,B,B,C,A,A,B,38,10
10046879,1,1,12,7,1,0,14,C,B,E,D,B,C,D,56,4
10046880,2,1,2,7,1,1,8,B,B,D,D,B,B,E,56.5,9
10046882,1,1,4,4,0,0,9,B,A,B,B,A,C,C,26,15
10046883,1,0,13,6,0,0,6.09394972975809,A,A,D,D,A,A,C,23,17
10046885,2,0,7,6,2,1,10,C,B,C,D,B,D,D,27,9
10046887,1,1,2,6,0,0,2,B,B,C,C,B,B,D,29,15
10046888,1,1,12,6,0,0,15,A,A,C,C,A,A,B,42,4
10046891,2,0,12,6,2,0,15,C,A,E,D,B,A,B,44.5,12
10046892,2,1,12,6,0,1,1,B,B,D,D,B,C,D,25.5,9
10046894,1,0,1,5,4,0,2,B,A,D,D,A,C,C,26,3
10046896,2,1,11,8,0,1,1,C,B,B,B,A,C,D,23.5,9
10046898,2,0,11,5,2,1,9,A,B,C,C,A,A,D,30.5,9
10046899,1,1,10,6,0,0,8,B,A,B,C,B,A,B,65,6
10046900,2,0,1,4,0,1,2,B,B,B,B,A,C,C,63,9
10046901,1,1,9,4,4,0,6,C,A,D,D,A,D,C,69,2
10046904,1,0,2,5,4,0,0,C,A,B,B,A,C,B,26,3
10046905,1,1,3,5,3,0,6,C,A,E,D,A,C,C,75,6
10046909,1,1,14,6,0,0,4,B,B,D,D,A,B,D,47,16
10046914,1,0,10,5,0,0,4,B,A,D,D,A,C,C,23,8
10046915,1,1,10,6,4,0,3,C,B,D,D,B,C,D,33,5
10046917,1,0,3,6,4,0,4,C,B,E,D,A,D,C,22,11
10046918,2,1,1,6,2,1,7,B,A,E,D,A,B,D,39,9
10046921,3,1,3,6,1,1,15,B,A,D,D,A,A,C,38.5,14
10046923,1,0,8,5,0,0,5,A,A,B,B,A,A,D,53,13
10046925,1,0,7,6,3,0,15,B,B,B,D,B,C,D,57,12
10046926,1,0,10,4,3,0,3,B,B,B,C,B,C,B,31,3
10046927,1,1,11,4,1,0,15,B,B,B,C,A,B,D,75,7
10046929,1,0,18,5,0,0,1,B,B,C,C,B,C,C,49,20
10046932,1,0,14,3,0,0,3,B,B,C,D,B,B,B,37,20
10046933,1,0,10,4,3,0,1,B,A,C,D,B,B,B,21,3
10046935,2,1,11,5,0,0,3,B,A,B,B,A,C,C,52.5,16
10046936,1,1,14,5,0,0,3,A,A,D,D,A,A,C,70,16
10046937,2,1,7,4,3,1,15,B,A,E,D,B,C,E,75,9
10046938,1,1,4,4,4,0,5,B,A,C,D,B,A,B,57,2
10046939,1,1,4,6,0,0,3,C,A,D,D,A,C,D,29,15
10046941,1,1,6,6,0,0,15,B,A,B,B,A,B,C,41,4
10046943,1,0,16,5,1,0,2,A,A,C,B,A,A,C,52,20
10046945,1,0,3,7,0,0,3,C,B,C,C,B,B,D,22,17
10046946,1,0,21,4,3,0,8,A,A,B,B,A,A,C,23,10
10046948,1,1,8,4,1,0,1,A,B,E,D,A,A,B,70,6
10046949,1,0,3,6,3,0,7,B,B,C,D,B,A,C,52,11
10046950,1,0,2,5,4,0,15,B,B,B,C,A,C,B,38,12
10046954,2,1,3,4,4,1,15,C,B,B,B,A,C,B,35,9
10046956,2,1,14,3,4,0,1,A,B,B,B,A,A,C,30,10
10046957,2,0,1,7,3,0,7,C,A,D,D,A,D,D,48,11
10046959,1,1,10,6,2,0,8,B,B,E,D,A,B,D,59,2
10046960,1,0,12,5,3,0,4,B,B,B,D,B,C,C,26,10
10046962,1,1,13,6,4,0,2,A,B,D,D,A,A,D,65,2
10046963,1,1,1,6,0,0,1,B,B,B,B,B,C,B,29,15
10046965,2,0,12,7,3,1,1,B,A,D,D,A,C,B,29.5,9
10046967,1,0,10,3,0,0,4,C,B,D,D,A,B,D,31,20
10046968,1,0,11,6,0,0,8,B,B,C,D,B,C,C,23,17
10046970,1,0,1,4,0,0,1,C,B,B,B,B,D,C,48,8
10046972,1,0,8,4,1,0,10,B,B,D,D,B,A,D,34,1
10046973,1,1,21,4,2,0,4,A,A,B,C,A,A,B,44,16
10046977,1,0,13,6,4,0,4,A,A,D,D,A,A,C,22,10
10046978,1,1,16,5,0,0,15,B,A,D,D,A,C,C,48,7
10046979,1,1,16,4,4,0,6,A,A,D,D,A,A,B,75,2
10046980,1,0,21,5,3,0,4,A,A,B,D,A,A,B,26,10
10046983,1,0,20,5,3,0,4,B,A,D,D,B,C,D,49,10
10046984,2,1,10,8,3,1,11,B,B,D,D,B,B,E,38,9
10046987,1,1,6,6,0,0,3,C,B,B,C,B,C,B,38,15
10046988,1,1,9,5,0,0,3,C,B,C,C,A,B,D,65,6
10046990,1,0,2,5,4,0,15,B,B,D,D,B,C,C,45,12
10046992,1,0,12,5,3,0,3,A,A,B,D,A,A,C,37,10
10046994,1,1,4,6,0,0,10,B,B,D,D,B,B,D,26,15
10046997,1,0,3,5,3,0,15,B,A,B,D,B,B,E,64,12
10047000,1,0,7,5,0,0,0,A,B,B,D,A,A,D,42,8
10047001,1,0,4,4,2,0,15,B,A,B,D,A,B,C,66,12
10047003,1,0,1,4,0,0,8,C,A,C,C,A,D,C,23,8
10047004,3,1,7,5,4,1,15,B,B,D,D,A,C,C,45.5,14
10047006,1,0,2,5,0,0,1,B,B,C,D,B,C,D,21,8
10047007,1,1,9,7,0,0,6,C,A,D,D,A,C,B,41,19
10047011,1,1,7,6,3,0,15,B,B,B,D,B,C,D,35,4
10047012,1,0,10,5,2,0,7,C,B,C,D,B,A,D,33,3
10047013,1,0,1,5,3,0,15,B,B,D,D,B,C,D,47,12
10047015,1,0,9,5,4,0,2,B,B,C,D,A,C,C,35,3
10047016,2,1,7,6,3,1,3,C,A,B,D,A,B,D,54,9
10047019,1,0,6,5,0,0,3,B,B,D,D,B,C,D,19,8
10047020,1,1,4,5,2,0,9,B,B,B,D,B,B,D,64,18
10047021,1,1,11,5,1,0,8,B,B,D,D,B,A,C,66,6
10047025,1,1,16,5,0,0,3,A,B,D,D,A,A,C,19,16
10047026,1,1,13,5,3,0,8,A,A,B,D,A,A,C,55,2
10047027,2,0,3,5,3,0,7,C,B,D,D,B,A,C,45,3
10047028,2,1,2,4,0,1,2,B,B,C,C,A,C,C,21.5,9
10047029,2,1,10,5,3,1,12,C,B,D,D,A,B,D,28.5,9
10047031,1,1,2,5,0,0,2,B,A,D,D,A,B,E,40,15
10047032,1,0,3,5,0,0,1,B,A,B,B,A,C,C,20,8
10047033,1,1,8,5,3,0,5,B,A,B,B,A,C,C,21,5
10047035,1,1,2,4,0,0,7,C,A,B,B,A,B,D,25,15
10047036,2,0,5,5,4,0,15,B,A,B,D,B,C,D,32.5,12
10047037,1,1,4,4,1,0,12,B,A,D,D,A,A,C,58,18
10047038,1,0,3,7,0,0,6,B,B,D,D,B,B,D,30,17
10047039,1,1,12,5,1,0,5,B,B,D,D,B,C,C,75,6
10047042,1,0,16,6,0,0,1,A,A,C,D,A,A,C,30,20
10047043,2,0,24,4,2,1,4,A,A,C,C,A,C,B,32.5,10
10047044,1,0,10,6,0,0,7,C,A,C,D,A,C,D,38,17
10047047,3,0,10,5,2,1,4,A,A,C,D,A,A,C,38,14
10047048,1,0,12,5,3,0,4,B,A,B,D,A,C,D,18,10
10047049,3,1,15,5,1,1,6,A,B,E,D,A,A,E,40,14
10047050,1,1,6,4,4,0,3,B,B,B,C,A,C,B,74,2
10047053,1,0,5,6,4,0,7,B,A,D,D,B,B,E,41,11
10047054,1,1,7,7,1,0,0,B,B,D,D,B,C,D,75,6
10047055,1,0,9,6,0,0,7,C,A,E,D,A,D,D,45,17
10047056,1,1,6,5,3,0,2,C,B,D,D,B,B,D,54,2
10047060,1,1,8,4,1,0,15,B,A,C,D,B,C,E,56,18
10047063,1,0,4,4,0,0,2,B,A,E,D,A,C,D,24,8
10047065,1,0,8,6,2,0,7,B,A,C,C,A,A,E,30,11
10047067,2,1,10,7,3,1,15,B,A,C,D,B,B,B,65,9
10047068,1,1,4,4,1,1,15,B,B,B,D,B,B,D,75,18
10047069,1,0,1,7,2,0,6,B,A,D,D,A,C,C,21,11
10047071,1,0,3,8,3,0,5,C,A,E,D,B,A,C,24,11
10047073,2,1,1,5,1,1,10,B,B,B,D,B,C,E,67,9
10047074,1,1,3,5,0,0,10,B,A,D,D,B,B,C,37,15
10047075,1,0,9,5,0,0,2,C,A,E,D,A,B,B,63,13
10047076,2,0,2,5,2,1,11,C,B,E,D,B,A,D,59,9
10047077,1,1,9,5,0,0,4,B,B,D,D,B,B,C,75,6
10047079,1,1,1,6,1,0,15,B,B,C,C,B,B,D,67,4
10047080,3,1,11,5,3,1,9,B,A,E,D,A,C,D,52.5,14
10047081,1,0,7,4,3,0,1,B,A,B,D,A,C,D,73,13
10047083,2,1,11,5,1,1,6,B,B,E,D,B,B,D,62.5,9
10047084,2,1,10,7,1,1,3,A,A,D,C,A,A,C,75,9
10047086,1,0,2,5,4,0,1,B,A,D,D,A,C,B,33,3
10047088,1,1,6,7,2,0,12,B,B,E,D,A,B,D,26,4
10047090,2,0,7,4,2,1,5,B,B,C,D,B,B,C,30.5,9
10047091,1,0,12,4,3,0,1,A,A,B,B,A,A,C,18,10
10047093,1,0,4,4,2,0,12,B,A,C,C,A,C,B,62,12
10047096,1,1,15,6,1,0,8,A,A,D,D,A,A,C,67,7
10047098,1,1,17,4,2,0,2,A,A,B,B,A,A,C,56,16
10047099,1,1,8,7,2,0,9,C,B,E,D,B,C,D,75,4
10047101,1,1,10,7,4,0,15,B,A,B,B,A,B,C,68,4
10047102,1,1,1,6,3,0,8,B,A,C,D,B,C,D,42,5
10047104,2,1,6,5,4,1,11,B,B,C,D,B,B,C,55.5,9
10047105,1,0,9,7,0,0,8,C,B,D,D,A,D,D,24,17
10047106,1,1,4,6,1,0,15,B,B,E,D,B,C,D,50,4
10047107,3,1,13,3,1,1,15,B,A,D,D,A,A,E,42.5,14
10047108,1,1,8,4,1,0,4,B,A,D,D,A,A,C,55,6
10047109,1,1,1,7,2,0,15,B,A,D,D,B,B,D,75,4
10047112,1,0,1,5,1,0,7,B,A,B,D,A,C,D,22,8
10047114,1,0,7,5,4,0,0,B,B,D,D,B,A,C,30,3
10047115,1,1,2,5,2,1,4,C,B,D,D,B,A,C,58.5,6
10047117,2,1,7,8,0,0,4,C,B,C,D,B,D,B,43.5,19
10047118,1,0,3,5,4,0,11,B,B,D,C,B,C,D,21,3
10047119,1,0,2,7,2,0,4,B,A,C,C,A,A,D,26,11
10047120,1,1,10,7,0,0,2,B,A,B,B,B,B,C,45,19
10047121,2,0,9,4,0,0,3,A,B,B,B,A,A,B,41.5,20
10047123,2,1,8,5,2,1,5,B,B,E,D,A,A,C,62,9
10047124,1,0,1,5,4,0,5,C,A,D,D,A,B,D,26,3
10047125,1,1,15,5,4,0,13,A,A,B,C,A,A,C,29,7
10047126,3,1,23,4,0,1,11,A,A,B,B,A,A,C,37.5,14
10047127,1,1,13,5,0,0,6,B,A,B,D,A,C,D,25,16
10047129,1,0,7,5,1,0,2,B,A,D,D,A,A,C,31,8
10047130,1,1,14,4,4,0,2,A,A,B,B,A,A,B,58,2
10047131,1,0,3,5,0,0,3,C,A,B,C,B,C,B,30,8
10047132,1,0,3,5,3,0,5,B,B,B,D,B,C,E,25,3
10047133,1,1,12,6,0,0,3,A,B,C,D,A,C,C,24,15
10047134,1,0,7,4,0,0,2,C,A,D,C,A,D,C,20,8
10047136,1,1,9,5,0,0,7,B,B,D,C,B,C,C,31,15
10047137,2,1,4,5,4,1,5,C,B,C,C,B,A,C,50.5,9
10047139,2,1,10,6,0,1,0,B,A,B,C,A,B,B,22.5,9
10047140,1,0,14,5,0,0,8,B,A,D,D,A,C,B,22,20
10047144,2,1,6,4,2,0,1,B,B,B,B,B,C,B,44,15
10047146,2,1,10,4,2,1,8,C,B,D,D,B,A,D,44,9
10047148,1,1,5,5,4,0,6,B,A,D,D,A,A,C,52,5
10047149,1,1,12,6,2,0,1,B,A,E,D,B,A,B,75,2
10047151,1,1,19,3,4,0,7,A,A,D,D,A,A,B,27,10
10047152,2,1,7,6,0,0,8,C,B,B,B,A,D,C,26,15
10047153,1,1,2,8,3,0,3,C,A,D,D,A,B,C,33,19
10047160,1,0,7,6,0,0,9,B,A,D,D,B,C,C,70,13
10047164,1,0,14,4,3,0,7,B,B,D,D,B,C,B,27,10
10047166,1,0,17,3,4,0,7,A,B,C,D,A,A,C,30,10
10047167,1,1,12,4,4,0,5,B,B,E,D,B,C,B,50,2
10047169,1,1,4,7,3,0,14,B,B,C,D,A,C,D,49,4
10047170,1,1,18,5,4,0,6,A,A,B,C,A,B,C,73,2
10047171,1,1,7,8,2,0,4,B,B,D,D,B,C,D,60,19
10047172,1,1,2,7,0,0,11,B,B,C,D,B,C,C,26,19
10047173,1,0,8,5,0,0,8,A,A,B,B,A,A,D,47,1
10047174,2,1,8,6,0,1,1,B,B,C,C,B,C,D,51,9
10047176,1,1,8,7,1,0,15,B,A,E,D,B,B,D,75,4
10047177,1,1,3,5,1,0,10,B,B,D,D,B,C,D,32,15
10047178,2,1,4,5,3,1,3,B,B,B,D,B,C,D,52,9
10047180,1,0,2,5,2,0,1,B,A,D,D,A,A,C,25,3
10047181,1,0,1,5,3,0,0,B,A,C,D,B,C,B,25,3
10047182,1,1,4,4,3,0,4,B,B,C,D,A,C,D,20,5
10047183,1,1,0,6,4,0,2,C,A,C,D,A,A,C,41,5
10047185,2,1,8,6,4,1,4,A,A,D,D,A,A,B,53,9
10047186,1,0,3,6,0,0,4,B,A,B,C,A,C,B,24,8
10047187,2,0,12,4,3,1,4,A,A,D,D,A,A,D,39.5,9
10047189,1,0,7,6,0,0,6,C,A,D,D,A,B,E,22,17
10047191,1,0,10,5,2,0,3,C,A,E,D,B,B,D,60,13
10047193,1,0,14,5,4,0,1,A,A,C,B,A,A,C,20,10
10047194,1,1,9,6,4,0,0,A,A,B,C,A,A,D,25,5
10047196,1,1,12,6,2,0,15,A,B,D,D,A,A,C,49,4
10047197,2,0,5,5,3,1,7,B,B,D,D,A,C,E,30,9
10047198,2,0,6,7,1,1,4,B,B,E,D,A,C,D,69,9
10047199,1,1,2,7,1,1,11,B,A,E,D,B,C,D,75,4
10047201,1,0,12,4,4,0,11,B,B,B,D,B,B,D,50,12
10047202,1,1,5,4,0,0,4,B,A,D,D,A,B,D,42,15
10047203,1,0,8,8,4,0,11,B,A,D,B,B,D,C,45,11
10047204,1,0,1,5,3,0,15,C,A,D,D,B,A,D,52,12
10047207,2,0,12,5,0,0,0,A,B,B,C,A,A,B,33,20
10047208,1,0,6,5,0,0,6,B,B,C,D,A,C,C,22,8
10047209,2,1,8,5,3,1,1,B,B,D,D,B,B,C,74,9
