customer_ID,group_size,homeowner,car_age,car_value,risk_factor,married_couple,duration_previous,A,B,C,D,E,F,G,age_average,cluster
10004784,1,0,12,4,0,0,2,0,0,1,1,0,0,2,55,2
10004787,1,0,11,4,0,0,6,0,0,2,3,0,1,2,22,18
10004790,2,0,2,6,0,1,6,1,1,3,3,0,2,1,23,15
10004791,1,1,1,4,2,0,15,1,1,3,3,1,1,3,55,4
10004793,1,0,5,5,3,0,2,1,1,2,3,1,1,2,38,11
10004794,2,1,24,3,2,1,2,0,0,2,2,0,0,2,41,16
10004795,1,0,8,5,2,0,7,1,0,2,3,1,1,3,26,11
10004800,1,0,10,5,0,0,2,1,1,2,2,0,1,1,45,18
10004801,1,1,19,5,0,0,5,0,1,1,2,0,0,2,57,5
10004803,1,1,19,5,3,0,15,1,0,1,1,0,1,1,30,6
10004806,1,1,10,5,0,0,15,1,1,3,3,1,1,2,42,6
10004807,1,0,10,7,0,0,1,1,1,3,3,1,2,2,21,13
10004808,1,0,6,6,2,0,6,1,0,1,2,0,0,2,30,20
10004809,1,1,4,5,4,0,10,1,1,3,3,1,2,2,26,14
10004810,1,1,3,5,3,0,5,2,0,3,3,1,0,3,75,3
10004811,2,1,11,7,4,1,12,1,1,2,2,1,1,2,71,12
10004813,2,1,4,6,2,1,15,1,1,2,2,1,1,3,73.5,12
10004814,1,0,11,4,4,0,1,0,0,1,2,0,0,1,35,10
10004815,1,1,12,6,0,0,1,1,1,2,3,1,1,3,23,1
10004816,1,1,18,4,2,0,6,0,0,4,3,0,0,2,62,5
10004818,1,1,9,5,1,0,4,0,1,3,3,1,1,2,75,3
10004819,1,1,5,5,0,1,1,1,1,1,1,1,2,1,48.5,7
10004821,1,1,9,6,4,0,3,1,0,3,3,1,1,1,26,14
10004823,2,1,1,5,3,0,14,1,1,2,2,1,1,3,31,4
10004824,2,0,12,5,3,0,7,0,0,1,1,0,0,1,28,10
10004825,1,1,2,5,0,0,1,1,1,2,3,1,2,3,22,1
10004828,1,0,4,4,0,0,2,2,0,2,3,0,3,2,20,9
10004829,1,0,7,7,1,0,15,1,1,3,3,1,1,3,33,17
10004830,1,0,3,5,2,0,6,1,0,1,3,1,2,3,56,2
10004831,1,1,8,4,0,0,9,1,1,1,1,0,2,2,59,3
10004837,1,1,2,5,0,0,15,2,0,1,1,0,3,1,62,4
10004838,1,1,7,7,4,0,6,1,1,2,2,0,2,2,65,8
10004840,1,0,1,4,3,0,2,1,0,3,3,0,1,3,21,11
10004842,2,1,7,7,0,1,6,2,1,3,3,1,3,2,37,7
10004844,1,1,5,5,1,0,15,1,1,4,3,1,0,2,59,4
10004846,1,1,10,5,0,0,6,1,0,3,3,0,2,1,26,1
10004847,1,1,8,5,0,1,1,2,1,3,3,1,3,3,51,7
10004850,1,0,6,5,0,0,2,1,0,3,3,1,1,2,61,2
10004851,1,0,14,7,0,0,1,0,0,1,1,0,0,2,41,13
10004852,1,1,12,8,0,0,15,0,0,3,3,0,0,1,56,4
10004856,2,1,14,5,3,0,11,0,0,2,2,0,0,1,48,6
10004858,1,0,13,3,0,0,3,0,0,3,2,0,0,4,22,18
10004859,1,1,14,7,1,0,3,1,0,3,3,0,2,3,69,8
10004861,1,0,7,6,0,0,9,1,0,3,3,1,2,1,31,13
10004863,1,0,15,5,0,0,4,0,1,2,3,0,0,2,28,18
10004864,1,0,7,5,0,0,7,1,0,2,3,0,0,2,24,9
10004865,1,1,4,6,2,0,6,1,1,3,3,1,2,1,54,3
10004866,1,1,6,7,2,0,2,1,1,4,3,1,1,3,50,8
10004867,1,0,12,7,0,0,6,1,0,1,2,0,2,2,69,2
10004868,1,1,11,6,2,0,6,1,0,3,3,0,2,3,73,3
10004871,1,1,9,7,4,0,0,0,0,3,3,0,0,3,52,8
10004873,1,0,1,5,4,0,7,1,0,3,3,0,2,2,46,11
10004877,1,0,5,4,1,0,10,1,1,2,2,1,2,4,48,17
10004880,1,0,7,5,0,0,4,1,1,1,3,1,2,3,27,9
10004881,2,0,12,5,0,1,0,0,0,1,3,0,0,3,58,15
10004882,1,0,6,4,0,0,8,2,0,3,3,0,2,2,22,9
10004883,1,0,3,5,4,0,5,1,1,3,3,1,2,3,24,11
10004884,1,1,4,4,3,0,1,2,0,2,3,0,2,3,21,14
10004890,1,0,4,5,0,0,6.09394972975809,1,1,1,3,1,2,3,59,2
10004893,1,1,4,5,2,0,15,1,0,3,3,1,0,1,68,4
10004894,1,0,15,5,3,0,7,0,0,3,3,0,0,2,25,10
10004896,1,0,13,4,1,0,11,0,0,2,3,0,3,3,25,18
10004898,1,1,13,5,0,0,11,0,0,1,1,0,0,3,26,1
10004899,1,1,7,5,0,0,3,1,0,2,2,1,2,4,71,3
10004900,2,0,24,3,0,0,10,0,1,2,2,0,0,3,51,18
10004902,1,0,3,6,0,0,2,1,0,3,3,0,2,2,22,9
10004903,1,1,7,7,1,0,4,2,1,3,2,0,0,2,75,8
10004904,1,1,19,5,0,0,7,0,0,1,1,0,0,2,23,5
10004905,1,1,9,7,3,0,3,1,1,3,3,1,2,3,51,8
10004906,1,0,11,6,0,0,2,0,0,2,3,0,0,3,27,13
10004909,1,0,5,6,2,0,8,1,1,4,3,1,0,4,27,20
10004910,1,1,10,6,4,0,6,1,0,2,3,1,1,4,66,3
10004911,1,0,8,7,3,0,6,1,0,3,2,0,0,3,47,20
10004914,1,0,22,5,0,0,3,0,0,2,2,0,0,1,30,18
10004916,1,0,9,5,3,0,4,1,0,3,3,1,0,1,25,11
10004918,1,0,5,6,3,0,4,2,0,2,3,1,3,3,32,20
10004919,1,0,20,5,3,0,9,1,1,3,2,0,2,3,75,2
10004922,1,0,14,5,0,0,10,0,1,3,3,0,0,3,45.5,18
10004923,1,0,6,6,0,0,10,1,1,2,2,1,1,3,39,13
10004924,1,1,13,6,4,0,15,0,1,1,2,0,0,2,63,6
10004925,1,1,6,8,4,1,5,1,0,3,3,1,2,2,47.5,19
10004926,2,1,2,7,0,1,15,1,1,3,3,1,1,3,36.5,12
10004927,1,1,2,6,0,0,3,1,1,1,1,0,2,2,22,1
10004928,2,1,6,5,0,1,15,1,1,2,2,0,2,1,39.5,12
10004932,1,1,12,5,0,0,7,0,0,1,2,0,0,2,59,5
10004938,1,0,1,6,2,0,3,1,0,2,2,1,1,2,26,20
10004939,1,1,3,5,0,0,2,1,1,3,3,1,1,1,57,3
10004943,1,0,11,6,0,0,9,1,0,1,1,1,2,1,27,13
10004944,1,1,8,4,3,0,8,1,0,3,3,0,0,3,42,14
10004945,2,1,8,5,0,1,10,1,0,2,2,0,2,2,22.5,16
10004946,1,0,15,5,0,0,2,0,0,1,3,0,0,2,23,18
10004947,1,1,7,6,0,0,3,2,1,1,3,0,3,1,48,1
10004948,1,0,1,5,0,0,1,1,0,3,3,1,2,1,27,9
10004949,1,0,18,3,0,0,5,0,0,1,3,0,0,1,26,18
10004950,1,0,9,5,0,0,2,2,0,3,3,0,0,1,21,9
10004955,1,1,10,6,4,0,9,1,1,1,1,1,2,1,65,6
10004956,1,1,8,6,3,0,0,2,1,1,1,1,3,1,26,14
10004957,1,0,3,4,0,0,1,1,1,3,3,1,1,2,23,9
10004960,1,1,4,6,2,1,11,1,0,3,3,1,2,2,65.5,12
10004961,1,0,5,5,3,0,1,1,1,4,3,1,0,3,21,11
10004963,1,0,10,5,0,0,4,1,0,3,2,0,2,2,21.5,9
10004964,1,1,0,6,0,0,6,1,0,1,3,1,2,1,38,1
10004965,1,0,1,5,0,0,6,1,0,3,3,0,2,1,22,9
10004967,1,1,8,5,0,0,2,2,1,1,3,1,3,2,30,1
10004969,1,0,6,6,4,0,3,1,1,2,1,1,2,1,32,20
10004970,1,0,3,8,0,0,6,2,1,2,3,1,1,3,21,13
10004972,1,0,2,7,3,0,1,1,1,3,3,1,2,3,71,2
10004973,1,0,11,5,0,0,4,0,0,3,3,0,0,4,20,18
10004974,1,0,14,6,0,0,9,0,1,3,3,0,0,2,52,13
10004976,1,1,3,7,0,0,4,1,1,1,2,0,2,3,49,8
10004977,1,0,1,5,0,0,12,2,0,3,3,0,2,3,58,17
10004978,1,1,9,6,2,0,15,1,1,3,3,1,1,4,69,4
10004979,2,1,2,4,1,1,11,1,0,3,3,0,2,3,26,12
10004981,2,1,6,7,4,1,5,1,1,4,3,1,0,4,43.5,19
10004983,1,0,11,5,3,0,1,0,1,1,1,0,0,3,24,10
10004984,1,1,10,8,0,0,15,1,1,1,1,0,2,2,40,4
10004985,2,1,11,4,4,1,15,1,1,3,3,1,1,2,66,12
10004986,1,1,3,5,4,0,0,1,1,3,3,1,2,3,38,14
10004988,1,0,14,6,0,0,5,0,0,1,3,0,0,1,23,13
10004989,1,1,8,4,2,0,8,2,0,1,3,1,0,2,31,14
10004990,1,1,16,4,0,0,6,0,0,2,3,0,0,3,24,5
10004991,1,1,8,6,4,0,6,1,0,3,3,0,2,1,29,14
10004992,1,0,2,5,1,0,10,1,1,3,3,1,0,1,31,9
10004994,1,0,18,5,0,0,3,0,0,2,2,0,0,3,28,18
10004995,2,0,16,5,0,1,9,1,1,1,2,0,1,3,35,15
10004996,2,1,6,3,2,0,7,2,1,1,1,0,1,4,43.5,14
10004997,1,1,5,8,0,0,4,1,1,2,3,0,2,2,28,8
10004999,1,0,1,5,4,0,3,1,0,4,3,0,2,3,37,11
10005000,1,1,7,6,0,0,1,1,1,1,2,1,2,2,22,1
10005001,1,1,4,5,1,0,8,1,1,3,2,1,2,3,64,3
10005002,1,0,6,5,2,0,1,1,1,2,3,0,2,2,24,11
10005004,1,1,3,6,4,0,15,1,0,2,2,0,1,3,39,4
10005005,1,0,15,5,3,0,4,1,1,3,3,0,2,4,19,10
10005006,2,1,2,6,1,1,7,1,1,3,2,1,0,2,68,7
10005007,1,0,14,6,0,0,2,0,0,1,1,0,0,1,25,13
10005009,1,1,7,6,3,0,15,1,0,3,3,0,2,2,32,4
10005011,1,1,9,6,3,0,4,1,1,3,2,1,2,2,55,14
10005013,1,1,7,4,0,0,6,1,0,3,3,1,1,3,25,1
10005014,1,0,0,7,2,0,6,1,1,3,3,1,2,3,26,20
10005016,1,1,16,7,4,0,7,0,1,1,2,0,0,3,75,8
10005019,1,1,1,5,0,0,0,1,0,1,1,0,2,1,49,1
10005021,2,1,3,6,1,1,13,2,0,3,3,0,3,3,63,12
10005022,1,0,4,4,0,0,5,1,1,1,1,1,2,1,25,9
10005023,1,1,12,7,2,0,7,1,0,1,3,1,2,3,25,8
10005024,2,1,1,7,3,1,15,2,1,3,2,1,0,2,64.5,12
10005025,1,0,9,7,1,0,9,1,1,3,3,1,2,3,24,13
10005027,1,0,9,5,2,0,5,1,0,3,3,1,1,1,75,2
10005030,1,0,1,5,3,0,3,1,1,1,1,1,2,2,52,11
10005031,1,1,7,4,1,0,7,2,1,4,3,1,1,2,75,3
10005034,2,1,4,7,1,1,10,1,1,3,3,1,1,4,73.5,12
10005035,1,0,3,5,3,0,0,2,1,2,2,1,3,1,49,11
10005037,2,1,6,6,3,1,3,1,1,4,3,1,2,4,40.5,19
10005038,2,1,9,5,4,1,15,1,0,3,3,1,1,4,42.5,12
10005039,1,1,9,7,0,0,7,1,0,1,1,0,2,2,34.5,1
10005040,1,1,9,4,1,0,12,1,0,2,2,0,2,2,34,6
10005041,2,1,4,8,1,1,15,1,0,4,3,0,0,2,60,12
10005042,3,1,9,5,0,1,8,1,0,2,3,0,1,3,28,16
10005044,1,0,1,4,3,0,1,2,0,2,2,0,1,2,53,11
10005045,1,1,17,5,0,0,10,0,0,3,3,0,0,2,25,5
10005046,1,0,13,3,3,0,1,1,0,2,2,1,1,1,40,10
10005047,1,1,5,7,4,0,2,2,1,4,2,1,2,1,30,14
10005048,1,1,11,7,0,0,2,0,1,1,3,0,0,2,56,8
10005049,1,1,12,5,1,0,6,1,1,4,3,1,2,3,64,3
10005050,2,0,6,6,0,1,1,1,1,1,1,1,2,2,39.5,15
10005051,1,1,6,6,1,0,4,1,1,4,3,1,0,4,41,1
10005052,1,0,13,5,4,0,1,0,0,2,2,0,0,1,28,10
10005054,1,1,9,4,1,0,8,1,0,2,3,1,1,3,56,3
10005055,1,1,14,5,2,0,4,1,0,1,3,0,2,1,75,5
10005056,1,0,9,4,3,0,9,1,1,2,3,1,0,2,25,11
10005057,2,1,3,6,4,1,0,1,0,2,2,1,1,2,41,19
10005059,1,0,4,5,4,0,7,2,1,4,3,1,3,2,23,11
10005060,1,0,7,5,3,0,2,1,1,2,3,0,2,2,20,11
10005061,1,1,5,6,1,0,4,1,1,3,3,1,1,3,42,1
10005063,1,1,12,4,4,0,7,1,1,3,3,1,2,4,39,14
10005066,1,0,1,5,0,0,3,1,0,1,1,0,2,2,26,9
10005067,1,0,3,7,4,0,7,1,0,3,3,1,2,3,29,20
10005068,1,0,3,7,3,0,15,1,0,3,3,0,1,3,75,17
10005069,1,0,17,3,2,0,2,0,0,1,1,0,0,1,62,2
10005071,1,0,23,3,0,0,1,0,0,1,1,0,0,2,32,18
10005073,2,1,16,5,0,1,6,0,1,1,1,0,0,3,50.5,16
10005074,1,1,2,5,0,0,3,2,0,1,1,0,3,2,23,1
10005075,1,0,18,4,1,0,9,1,1,3,3,1,0,2,72,2
10005076,1,0,8,8,0,0,1,1,0,1,1,1,0,1,43,13
10005077,1,1,11,8,1,0,14,1,1,4,3,1,1,3,44,4
10005078,3,0,1,4,4,0,6,2,0,3,2,1,2,2,31.5,15
10005079,1,0,12,3,0,0,6,0,1,2,2,0,1,2,23,18
10005080,2,1,8,5,4,1,9,1,1,3,3,0,2,3,57.5,19
10005082,1,0,11,5,4,0,2,0,0,1,2,0,0,1,38,10
10005084,1,0,14,6,0,0,8,1,1,1,1,0,2,4,27,13
10005086,2,1,10,7,0,0,5,1,1,3,3,1,2,2,25.5,1
10005087,1,0,1,8,0,0,9,1,0,3,3,1,2,2,49,13
10005089,1,1,12,4,4,0,2,0,1,2,2,0,0,1,44,14
10005091,1,0,10,6,4,0,15,1,0,3,3,0,1,2,39,17
10005094,1,1,11,5,0,0,6,0,0,2,2,0,0,3,26,1
10005098,2,1,1,7,4,1,3,2,1,3,3,1,0,2,42,19
10005100,1,1,4,5,0,0,10,1,1,2,2,0,2,2,29,1
10005105,1,1,1,4,3,0,15,1,0,3,3,0,2,4,49.5,4
10005106,1,0,4,5,3,0,4,2,0,2,2,1,2,2,25,11
10005109,2,1,7,7,2,1,0,1,1,3,3,1,2,4,74,7
10005110,1,1,9,6,1,0,1,1,0,3,3,1,1,3,55,3
10005111,1,0,1,7,3,0,6,1,1,3,3,1,0,2,29,20
10005114,1,0,12,5,0,0,2,1,1,1,1,1,2,2,27,18
10005117,1,1,11,6,3,0,2,0,0,1,1,0,0,2,42,14
10005118,1,1,22,4,0,0,2,0,1,1,1,0,0,2,35,5
10005121,1,1,7,6,4,0,0,0,0,1,1,0,0,2,69,3
10005122,1,0,4,5,3,0,4,1,0,2,2,0,0,2,20,11
10005124,1,0,7,3,1,1,9,1,1,3,3,0,2,2,25.5,15
10005127,1,1,1,6,0,0,1,1,0,1,1,0,2,1,60,3
10005129,2,0,14,5,2,0,6,1,1,2,2,0,2,3,48.5,10
10005131,1,1,10,5,0,0,2,0,0,1,1,0,0,2,47,1
10005134,2,0,5,6,0,1,7,1,0,2,3,0,2,2,24,15
10005135,1,0,2,5,3,0,4,1,0,1,1,1,2,1,33,11
10005136,1,1,12,5,0,0,7,0,1,3,3,0,2,2,23,1
10005137,1,0,12,6,0,0,7,0,1,1,2,0,0,1,22,13
10005138,1,0,8,5,0,0,4,2,1,3,3,1,2,1,56,2
10005139,1,1,5,4,1,0,3,1,0,3,3,1,0,4,62,3
10005140,1,1,9,6,0,0,2,1,1,2,1,1,2,1,65,3
10005141,2,1,11,5,2,1,13,1,1,3,3,1,1,3,55,12
10005142,2,1,1,5,1,0,7,1,1,3,3,1,0,2,40,1
10005143,1,1,1,5,1,0,15,1,1,4,3,1,0,3,58,4
10005144,1,0,12,5,0,0,1,1,0,3,3,1,1,3,24,18
10005145,1,1,4,6,0,0,1,2,1,1,3,1,3,2,24,1
10005146,1,1,2,7,0,1,15,1,0,4,3,0,2,1,46,12
10005147,1,1,24,4,2,1,6,0,0,2,3,0,0,2,62,5
10005148,1,0,8,4,1,0,15,1,0,4,3,1,0,3,74,17
10005150,1,1,6,5,4,0,6,1,1,2,3,0,2,4,61,3
10005151,1,1,1,6,2,0,2,2,1,3,3,1,0,3,62,3
10005152,1,1,7,5,2,0,1,1,1,3,3,1,2,3,74,3
10005153,1,1,11,5,3,0,9,0,0,3,3,0,1,3,75,6
10005154,1,0,15,5,3,0,0,0,0,3,3,0,0,3,25,10
10005155,1,1,4,6,4,0,15,1,1,2,3,1,2,1,49,4
10005156,1,0,4,5,3,0,2,1,1,1,3,1,0,2,31,11
10005157,1,0,1,5,1,0,9,1,0,2,3,0,1,3,25,9
10005160,1,1,1,5,3,0,7,1,1,3,3,1,0,2,25,14
10005161,1,0,0,4,4,0,7,2,1,3,3,1,2,1,24,11
10005162,3,1,10,6,1,1,9,1,1,4,3,1,1,3,44.5,16
10005164,2,1,7,5,3,1,7,1,1,3,3,1,0,3,60,19
10005167,1,0,8,5,3,0,3,1,0,2,3,0,1,3,52,2
10005168,1,1,18,3,1,0,12,0,0,2,3,0,0,2,68,6
10005170,1,0,6,4,4,0,2,1,0,1,3,1,0,1,31,11
10005171,2,1,2,6,4,1,15,1,0,2,3,0,1,3,68,12
10005173,1,1,4,6,1,0,4,1,0,3,3,1,0,2,57,3
10005174,1,1,14,5,2,0,1,0,0,3,3,1,1,3,71,5
10005175,2,0,1,4,1,0,1,2,1,1,3,0,3,3,30,9
10005176,1,1,8,5,4,0,3,1,1,2,3,1,1,3,50,14
10005177,1,1,3,5,0,0,10,1,1,3,2,0,2,2,42,1
10005178,1,0,15,4,0,0,4,2,0,1,3,0,1,3,19,18
10005179,1,0,7,5,0,0,1,2,1,2,2,1,2,1,67,2
10005182,1,1,1,7,2,0,1,2,1,1,1,1,3,3,52,8
10005183,1,1,3,5,4,0,3,1,0,3,3,1,2,2,29,14
10005184,1,0,5,5,0,0,1,2,1,2,3,0,2,2,56,2
10005185,1,0,14,4,2,0,13,1,1,2,2,1,1,2,41,17
10005187,1,0,12,4,0,0,0,0,0,1,1,0,0,2,26,18
10005189,1,0,7,4,0,0,4,1,0,2,2,0,1,2,19,9
10005191,2,1,10,6,4,1,11,1,1,3,3,1,1,3,42.5,19
10005192,1,1,5,5,0,0,2,1,1,2,3,1,1,2,23,1
10005193,1,1,13,4,0,0,4,1,1,1,1,1,2,2,63,5
10005196,1,1,9,5,0,0,5,1,0,2,3,1,2,2,71,3
10005197,1,0,12,5,0,0,2,0,1,1,3,0,0,2,36,18
10005199,1,0,7,3,0,0,5,1,1,1,2,0,2,2,25,9
10005200,1,0,4,7,2,0,7,1,1,1,3,1,1,3,22,20
10005201,1,1,2,5,3,0,1,1,1,3,3,1,2,3,62,3
10005202,1,0,19,5,3,0,2,0,0,1,2,0,0,1,24,10
10005203,1,1,8,5,4,0,0,0,0,1,2,0,0,3,35,14
10005204,1,0,14,6,3,1,2,2,1,2,3,1,2,3,65.5,2
10005205,1,1,8,5,0,0,1,1,1,2,3,0,2,1,25,1
10005206,2,1,10,5,1,1,15,1,0,3,3,0,2,4,64,12
10005207,1,0,11,6,0,0,8,1,0,1,1,0,2,2,40,13
10005208,1,0,5,6,1,0,3,1,1,2,2,1,2,1,30,13
10005209,1,1,6,6,3,0,15,1,0,1,3,1,1,3,52,4
10005210,2,0,9,5,4,1,3,1,0,3,3,0,2,1,26,15
10005211,2,0,3,6,0,1,1,1,0,1,2,1,2,1,20.5,15
10005212,1,1,7,6,3,0,15,1,1,4,3,1,2,3,73,4
10005213,1,0,4,7,4,0,15,1,1,3,3,1,0,4,59,17
10005214,1,1,10,4,4,0,3,1,1,3,3,1,1,1,51,14
10005215,1,0,1,5,4,0,3,1,1,3,3,1,2,2,35,11
10005216,1,0,9,5,3,0,7,0,0,2,2,0,1,1,28,11
10005218,2,1,8,7,3,1,15,1,1,3,3,1,2,3,59.5,12
10005219,1,0,1,7,0,0,8,1,0,4,3,0,2,2,24,13
10005220,1,1,6,6,2,0,9,2,1,2,3,1,2,3,31,14
10005221,1,1,7,6,2,0,5,1,1,3,3,0,2,3,75,3
10005222,1,0,14,5,3,0,0,0,1,2,2,0,2,2,25,10
10005223,2,1,12,6,0,0,15,1,0,4,3,0,2,2,29.5,6
10005225,2,0,17,4,0,1,5,0,0,1,1,0,0,2,37,15
10005226,1,0,1,6,2,0,5,1,1,3,3,1,0,2,24,20
10005227,2,1,11,6,4,1,13,1,1,2,2,1,2,3,30,19
10005229,1,0,1,6,3,0,3,1,0,1,2,0,2,1,20,20
10005231,2,1,19,4,4,1,3,0,0,1,1,0,0,2,41,16
10005232,1,1,15,7,4,0,2,1,1,2,3,1,0,3,54,8
10005233,1,0,11,4,0,0,1,1,0,1,1,0,2,2,54,2
10005235,1,0,2,6,0,0,3,1,0,1,3,0,2,2,44,9
10005237,1,1,4,4,4,0,6,1,1,4,3,0,2,3,36,14
10005238,1,1,15,3,3,0,3,0,1,3,3,0,0,2,40,5
10005239,1,1,10,7,3,0,7,1,0,3,3,0,0,2,51,8
10005240,1,0,15,6,0,0,3,1,1,2,3,0,2,2,44,18
10005241,2,0,4,7,3,1,4,2,1,3,3,1,2,4,46,15
10005242,1,1,9,6,4,0,8,2,0,3,3,0,1,3,43,14
10005245,1,1,10,5,0,0,5,1,0,1,1,0,1,2,58,3
10005246,1,0,6,4,0,0,5,1,0,1,2,1,2,2,38,9
10005247,1,0,6,4,4,0,9,2,1,2,3,1,0,2,26,11
10005248,1,0,13,5,0,0,14,0,1,1,1,0,0,2,60,17
10005249,1,1,8,5,0,0,7,1,1,4,3,1,1,2,25,1
10005252,1,0,1,6,0,0,1,1,0,1,1,0,2,2,52,9
10005255,1,0,9,6,0,0,2,1,0,1,1,1,2,1,62,2
10005257,1,0,9,4,0,0,0,0,1,1,3,0,0,1,24,9
10005258,1,1,4,5,1,0,15,1,0,3,3,1,1,3,55,4
10005260,2,1,12,6,0,1,6,1,0,2,2,1,1,4,28,16
10005261,2,1,12,4,4,1,15,1,1,1,3,0,2,3,59.5,12
10005262,2,1,16,5,2,0,14,0,0,4,3,0,0,2,29.5,6
10005263,2,1,1,6,4,1,9,2,0,1,3,0,3,2,74.5,19
10005264,1,0,6,5,3,0,4,1,1,3,3,1,0,3,29,11
10005265,1,0,7,6,0,0,1,0,1,2,2,0,0,2,26,13
10005267,1,0,11,8,0,0,6,1,1,1,3,0,1,1,51,13
10005271,3,1,1,6,0,1,15,1,1,2,3,1,2,2,54,12
10005273,1,1,1,7,3,0,10,1,1,3,3,1,2,3,52,4
10005274,1,0,6,6,4,0,1,2,1,3,3,0,2,1,23,20
10005276,1,1,11,4,1,0,4,0,0,1,3,0,0,3,42,5
10005277,1,1,5,7,2,0,10,1,1,1,3,1,2,4,55,4
10005278,1,0,6,5,2,0,5,1,1,2,3,0,0,3,27,11
10005279,1,1,13,6,3,0,2,1,0,2,3,0,0,3,32,14
10005281,1,1,10,7,1,0,15,2,0,3,3,0,2,3,66,4
10005282,1,0,2,5,0,0,2,1,0,1,1,0,2,4,24,9
10005283,1,1,8,6,0,0,2,1,1,3,3,1,1,2,43,1
10005288,1,1,22,4,3,0,5,0,0,3,3,0,0,3,60,5
10005289,1,0,4,5,4,0,4,1,0,1,2,0,2,3,28,11
10005290,1,1,10,6,4,1,9,1,1,3,3,1,2,3,68,12
10005291,2,1,7,8,1,1,1,2,1,4,3,1,1,2,68.5,7
10005292,2,1,3,7,3,1,5,1,1,4,3,1,2,3,47,19
10005293,1,0,1,5,0,0,6.09394972975809,2,0,3,2,0,2,3,23,9
10005296,1,1,15,5,0,0,6,0,0,2,3,0,0,2,55,5
10005297,1,1,13,6,2,0,9,1,0,3,3,0,1,1,54,6
10005298,1,0,8,6,4,0,7,1,0,3,3,0,1,2,23,20
10005299,2,1,0,7,3,1,7,1,0,4,3,0,2,1,55.5,19
10005302,1,1,13,4,0,0,8,0,1,1,2,0,0,3,39,5
10005304,1,0,11,5,0,0,2,1,1,1,3,1,0,1,27,18
10005306,1,1,5,5,0,0,2,1,1,3,3,0,2,3,23,1
10005307,1,1,9,5,1,0,9,0,0,2,3,0,0,2,57,6
10005308,1,1,8,5,4,0,5,1,1,1,3,1,2,1,54,14
10005309,1,1,6,5,3,0,5,2,1,3,3,1,2,1,43,14
10005313,2,0,8,8,1,1,2,1,0,4,3,1,2,3,65.5,15
10005314,1,0,10,5,0,0,5,0,0,1,1,0,0,2,20,9
10005315,1,1,5,4,1,0,10,1,1,2,3,1,2,3,25,1
10005316,1,0,1,7,1,0,6,2,1,3,2,1,0,2,75,2
10005319,1,0,19,4,0,0,15,0,1,3,3,0,0,2,32,18
10005320,1,0,11,7,2,0,0,2,1,3,3,1,2,4,61,2
10005321,1,0,12,5,4,0,3,1,1,2,2,1,2,2,72,2
10005323,2,1,0,6,4,1,15,1,0,3,3,1,1,4,63.5,12
10005324,1,1,12,6,4,0,9,1,0,2,2,0,1,2,59,6
10005325,1,0,23,4,0,0,4,0,0,2,3,0,0,2,54,18
10005326,1,0,8,6,4,0,3,1,1,2,2,0,1,2,57,20
10005327,1,1,4,4,1,0,4,1,1,3,3,1,2,4,21,1
10005328,1,0,4,5,1,0,13,1,1,2,3,1,2,4,28,17
10005329,1,0,14,6,0,0,3,0,0,1,1,0,0,2,57,2
10005330,1,1,1,5,0,0,6.09394972975809,2,0,2,3,1,0,1,33,1
10005331,1,0,4,4,4,0,8,1,1,1,1,1,2,3,24,11
10005335,1,0,12,6,4,0,3,0,0,1,3,0,0,1,54,10
10005336,1,1,1,6,0,0,4,2,1,3,3,1,1,3,59,3
10005338,1,1,1,4,2,1,1,1,0,3,3,1,2,3,73,3
10005339,1,1,12,5,2,0,5,2,0,3,3,1,2,3,39,5
10005341,1,0,1,6,0,0,2,1,1,3,3,0,2,3,54,2
10005342,1,0,8,5,0,0,2,2,0,1,1,0,2,2,25,9
10005344,1,1,6,5,0,0,3,1,1,2,3,0,2,3,25,1
10005345,1,1,16,5,0,1,3,0,0,1,1,0,1,2,49,5
10005347,1,1,15,4,0,0,13,1,0,3,3,1,1,4,40,6
10005348,1,1,10,8,2,0,3,2,1,4,3,0,3,3,67,8
10005351,1,1,13,5,2,0,1,0,1,3,3,0,0,2,52,5
10005352,1,1,6,5,3,0,3,1,1,4,3,1,1,4,63,3
10005354,2,1,6,5,3,1,7,1,1,4,3,0,1,3,41,19
10005355,1,0,2,5,4,0,7,1,0,1,2,0,2,3,27,11
10005357,1,0,15,3,0,0,3,0,0,4,3,0,0,1,21,18
10005358,1,1,21,4,2,0,15,0,0,3,3,0,0,3,75,6
10005361,1,1,4,7,0,0,2,1,1,3,3,1,2,1,52,8
10005363,1,0,1,5,2,0,6,1,0,1,2,0,2,3,22,11
10005364,1,0,10,4,0,0,2,0,1,1,2,0,1,2,43,18
10005365,2,1,11,6,3,1,0,1,0,3,3,0,2,2,41,19
10005367,1,0,5,5,1,0,6,1,1,1,3,1,1,3,23,9
10005370,1,0,4,4,0,0,1,1,1,2,3,0,2,1,24,9
10005371,1,1,8,5,3,0,0,2,0,1,2,0,3,2,27,14
10005372,1,0,9,5,3,0,9,1,0,3,3,1,1,2,48,17
10005373,2,1,11,5,4,1,12,1,1,3,3,0,1,1,72,12
10005374,1,0,8,6,0,0,3,1,1,1,3,1,2,3,39,13
10005376,2,0,1,8,3,0,7,2,0,1,1,0,3,3,42,20
10005377,1,0,2,6,4,0,4,1,0,3,3,0,2,3,59,20
10005378,1,1,1,6,0,0,15,1,0,4,3,0,1,4,56,4
