0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.1 0.7 0.75 0.7142857142857143 0.7142857142857143 0 0.6 0.05 0.5 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.6 0.2
0,0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.1 0.7 0.75 0.7142857142857143 0.7142857142857143 0 0.6 0.05 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.6 0.6
1,1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.1 0.7 0.75 0.7142857142857143 0.7142857142857143 0 0.6 0.05 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.6 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.06 0.5 0.5 0.2571428571428571 0.18571428571428572 0 0.6 0.05 0.5 0.6666666666666666 0.5 0.5 0.3333333333333333 0.6 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.06 0.5 0.5 0.2571428571428571 0.18571428571428572 0 0.6 0.05 0.5 0.6666666666666666 0.5 0.5 0.3333333333333333 0.6 0.2
1,1 5 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.06 0.5 0.5 0.2571428571428571 0.18571428571428572 0 0.6 0.05 0.5 0.6666666666666666 0.5 0.5 0.6666666666666666 0.6 0.2
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0.3 0.7 0.25 0.4142857142857143 0.4142857142857143 1 0.6 0.75 0.25 0.3333333333333333 0.6666666666666666 0.5 0.3333333333333333 0.2 0.2
0,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0.3 0.7 0.25 0.4142857142857143 0.4142857142857143 1 0.6 0.75 0.25 0.3333333333333333 0.6666666666666666 0.5 0.3333333333333333 0.2 0.6
1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0.3 0.7 0.25 0.4142857142857143 0.4142857142857143 1 0.6 0.75 0.25 0.6666666666666666 0.8333333333333334 0.75 0.3333333333333333 0.2 0.6
0,0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.1 0.6 0.5 0.18571428571428572 0.18571428571428572 0 0.2 0.55 0.5 0.3333333333333333 0.6666666666666666 0.75 0.6666666666666666 0.2 0.8
0,0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.1 0.6 0.5 0.18571428571428572 0.18571428571428572 0 0.2 0.55 0.5 0.3333333333333333 0.6666666666666666 0.75 0.6666666666666666 0.2 0.2
1,1 5 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.1 0.6 0.5 0.18571428571428572 0.18571428571428572 0 0.2 0.55 0.5 0.3333333333333333 0.3333333333333333 0.75 0.6666666666666666 0.2 0.2
1,1 6 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.16 0.4 0.75 0.7 0.6428571428571429 1 0.6 0.05 0.75 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.6 0.2
0,0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.14 0.7 0.25 0.8571428571428571 0.8571428571428571 0 0.2 0.25 0.5 0.6666666666666666 0.5 0.75 0.3333333333333333 0.6 0.6
0,0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.14 0.7 0.25 0.8571428571428571 0.8571428571428571 0 0.2 0.25 0.5 0.3333333333333333 0.3333333333333333 0.75 0.3333333333333333 0.2 0.4
0,0 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.14 0.7 0.25 0.8571428571428571 0.8571428571428571 0 0.2 0.25 0.75 0.3333333333333333 0.3333333333333333 0.75 0.3333333333333333 0.8 0.6
0,0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.14 0.7 0.25 0.8571428571428571 0.8571428571428571 0 0.2 0.25 0.75 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.8 0.6
1,1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.14 0.7 0.25 0.8571428571428571 0.8571428571428571 0 0.2 0.25 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.6 0.6
1,1 7 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.32 0.6 0.5 0.1 0.1 0 0.2 0.3 0.5 0.3333333333333333 0.3333333333333333 0.5 0.3333333333333333 0.6 0.6
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.32 0.7 0.75 0.37142857142857144 0.37142857142857144 0 0.2 0.3 0.5 0.6666666666666666 0.5 0.25 0.6666666666666666 0.6 0.2
1,1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.32 0.7 0.75 0.37142857142857144 0.37142857142857144 0 0.2 0.3 0.25 0.3333333333333333 0.5 0.25 0.3333333333333333 0.2 0.2
0,0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.18 0.7 1.0 0.24285714285714285 0.24285714285714285 0 0.8 0.25 0.5 0.6666666666666666 0.8333333333333334 0.75 0.3333333333333333 0.6 0.6
1,1 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.18 0.7 1.0 0.24285714285714285 0.24285714285714285 0 0.8 0.25 0.5 0.6666666666666666 0.6666666666666666 0.75 0.3333333333333333 0.6 0.4
0,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.22 0.4 0.5 0.7 0.4857142857142857 1 0.6 0.05 0.25 0.3333333333333333 0.6666666666666666 0.5 0.3333333333333333 0.2 0.8
0,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.22 0.4 0.5 0.7 0.4857142857142857 1 0.6 0.05 0.25 0.3333333333333333 0.6666666666666666 0.5 0.3333333333333333 0.2 0.4
0,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.22 0.4 0.5 0.7 0.4857142857142857 1 0.6 0.05 0.5 0.3333333333333333 0.5 0.5 0.3333333333333333 0.4 0.4
0,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.22 0.4 0.5 0.7 0.4857142857142857 1 0.6 0.05 0.5 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.4 0.4
0,1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.22 0.4 0.5 0.7 0.4857142857142857 1 0.6 0.05 0.25 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.2 0.4
1,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.22 0.4 0.5 0.7 0.4857142857142857 1 0.6 0.05 0.5 0.6666666666666666 0.3333333333333333 0.25 0.3333333333333333 0.4 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.16 0.4 0.5 0.15714285714285714 0.15714285714285714 0 0.8 0.2 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.2 0.4
0,1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.16 0.4 0.5 0.15714285714285714 0.15714285714285714 0 0.8 0.2 0.25 0.6666666666666666 0.3333333333333333 0.75 0.3333333333333333 0.2 0.4
1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.16 0.4 0.5 0.15714285714285714 0.15714285714285714 0 0.8 0.2 0.25 0.6666666666666666 0.3333333333333333 0.75 0.3333333333333333 0.2 0.2
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.22 0.6 0.75 0.5714285714285714 0.5714285714285714 0 0.4 0.3 0.25 0.3333333333333333 0.5 0.5 0.3333333333333333 0.2 0.8
1,1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.22 0.6 0.75 0.5714285714285714 0.5714285714285714 0 0.4 0.3 0.5 0.3333333333333333 0.5 0.5 0.3333333333333333 0.2 0.4
1,1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 1 0.14 0.8 0.5 0.2857142857142857 0.2857142857142857 1 0.8 0.25 0.5 0.6666666666666666 0.8333333333333334 0.75 0.3333333333333333 0.4 0.6
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.5 1 0.14 0.8 0.5 0.2857142857142857 0.2857142857142857 1 0.8 0.25 0.5 0.6666666666666666 0.8333333333333334 0.75 0.3333333333333333 0.4 0.4
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.12 0.5 0.5 0.1 0.1 0 0.6 0.25 0.5 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.4 0.2
0,1 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.12 0.5 0.5 0.1 0.1 0 0.6 0.25 0.5 0.6666666666666666 0.3333333333333333 0.75 0.6666666666666666 0.4 0.2
1,0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.12 0.5 0.5 0.1 0.1 0 0.6 0.25 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.4 0.2
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.5 0 0.44 0.4 0.5 0.07142857142857142 0.07142857142857142 0 0.2 0.1 0.75 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.6 0.6
1,1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.5 0 0.44 0.4 0.5 0.07142857142857142 0.07142857142857142 0 0.2 0.1 0.25 0.3333333333333333 0.3333333333333333 0.75 0.3333333333333333 0.2 0.6
0,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.24 0.6 0.75 0.5571428571428572 0.4142857142857143 1 0.6 0.1 0.5 0.3333333333333333 0.5 0.5 0.3333333333333333 0.6 0.2
0,0 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.24 0.6 0.75 0.5571428571428572 0.4142857142857143 1 0.6 0.1 0.25 0.3333333333333333 0.5 0.5 0.3333333333333333 0.2 0.4
1,1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.24 0.6 0.75 0.5571428571428572 0.4142857142857143 1 0.6 0.1 0.25 0.3333333333333333 0.5 0.5 0.3333333333333333 0.2 0.2
0,0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.16 0.6 0.25 0.8428571428571429 0.8428571428571429 0 0.8 0.55 0.25 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.2 0.8
1,1 5 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.16 0.6 0.25 0.8428571428571429 0.8428571428571429 0 0.8 0.55 0.75 0.6666666666666666 0.8333333333333334 0.75 0.6666666666666666 0.8 0.4
1,1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.1 0.6 0.5 0.6 0.6 0 0.6 0.15 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.2 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.04 0.6 0.25 0.7285714285714285 0.7 1 0.2 0.15 0.5 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.2 0.2
1,1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.04 0.6 0.25 0.7285714285714285 0.7 1 0.2 0.15 0.5 0.3333333333333333 0.6666666666666666 0.5 0.3333333333333333 0.2 0.4
1,1 10 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.04 0.5 0.5 0.6 0.05714285714285714 0 0.6 0.65 0.75 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.8 0.8
0,1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.5 1 0.2 0.7 0.5 0.3142857142857143 0.2 1 0.4 0.4 0.5 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.6 0.2
1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.5 1 0.2 0.7 0.5 0.3142857142857143 0.2 1 0.4 0.4 0.25 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.2 0.2
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.3 0.3 0.75 0.12857142857142856 0.12857142857142856 0 0.6 0.15 0.75 0.3333333333333333 0.6666666666666666 0.75 0.6666666666666666 0.2 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.3 0.3 0.75 0.12857142857142856 0.12857142857142856 0 0.6 0.15 0.25 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.2 0.4
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.3 0.3 0.75 0.12857142857142856 0.12857142857142856 0 0.6 0.15 0.25 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.2 0.2
1,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.3 0.3 0.75 0.12857142857142856 0.12857142857142856 0 0.6 0.15 0.25 0.3333333333333333 0.5 0.75 0.3333333333333333 0.2 0.2
0,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.4 0.5 0.75 0.32857142857142857 0.04285714285714286 0 0.4 0.75 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.4 0.4
1,1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.4 0.5 0.75 0.32857142857142857 0.04285714285714286 0 0.4 0.75 0.25 0.6666666666666666 0.5 0.5 0.3333333333333333 0.2 0.4
0,0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.22 0.5 1.0 0.14285714285714285 0.14285714285714285 0 0.6 0.2 0.5 0.3333333333333333 0.6666666666666666 0.75 0.3333333333333333 0.6 0.2
1,1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.22 0.5 1.0 0.14285714285714285 0.14285714285714285 0 0.6 0.2 0.75 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.8 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.28 0.5 1.0 0.14285714285714285 0.14285714285714285 0 0.6 0.0 0.5 0.3333333333333333 0.6666666666666666 0.5 0.3333333333333333 0.6 0.8
0,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.28 0.5 1.0 0.14285714285714285 0.14285714285714285 0 0.6 0.0 0.5 0.6666666666666666 0.6666666666666666 0.5 0.6666666666666666 0.6 0.4
0,1 3 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.28 0.5 1.0 0.14285714285714285 0.14285714285714285 0 0.6 0.0 0.5 0.6666666666666666 0.5 0.5 0.3333333333333333 0.6 0.4
1,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.28 0.5 1.0 0.14285714285714285 0.14285714285714285 0 0.6 0.0 0.5 0.6666666666666666 0.5 0.5 0.6666666666666666 0.6 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.25 0 0.26 0.6 0.5 0.1 0.1 0 0.4 0.15 0.5 0.6666666666666666 0.5 0.5 0.6666666666666666 0.4 0.4
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.25 0 0.26 0.6 0.5 0.1 0.1 0 0.4 0.15 0.5 0.6666666666666666 0.5 0.75 0.6666666666666666 0.4 0.4
1,1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.25 0 0.26 0.6 0.5 0.1 0.1 0 0.4 0.15 0.5 0.6666666666666666 0.5 0.75 0.3333333333333333 0.4 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.16 0.6 0.5 0.17142857142857143 0.17142857142857143 0 0.2 0.15 0.25 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.2 0.8
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.16 0.6 0.5 0.17142857142857143 0.17142857142857143 0 0.2 0.15 0.75 0.3333333333333333 0.3333333333333333 0.5 0.3333333333333333 0.6 0.2
0,0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.16 0.6 0.5 0.17142857142857143 0.17142857142857143 0 0.2 0.15 0.75 0.3333333333333333 0.3333333333333333 0.5 0.3333333333333333 0.8 0.2
0,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.16 0.6 0.5 0.17142857142857143 0.17142857142857143 0 0.2 0.15 0.75 0.3333333333333333 0.3333333333333333 0.5 0.3333333333333333 0.8 0.8
1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.16 0.6 0.5 0.17142857142857143 0.17142857142857143 0 0.2 0.15 0.75 0.6666666666666666 0.3333333333333333 0.5 0.3333333333333333 0.8 0.8
1,1 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 1 0.2 0.7 1.0 0.7571428571428571 0.7571428571428571 0 0.4 0.5 0.5 0.6666666666666666 0.5 0.75 0.6666666666666666 0.6 0.6
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.25 0 0.2 0.7 0.5 0.22857142857142856 0.22857142857142856 0 0.8 0.1 0.25 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.2 0.4
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.25 0 0.2 0.7 0.5 0.22857142857142856 0.22857142857142856 0 0.8 0.1 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.4 0.4
1,1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.25 0 0.2 0.7 0.5 0.22857142857142856 0.22857142857142856 0 0.8 0.1 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.4 0.2
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.48 0.3 0.75 0.7714285714285715 0.6142857142857143 1 0.8 0.75 0.75 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.6 0.2
0,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.48 0.3 0.75 0.7714285714285715 0.6142857142857143 1 0.8 0.75 0.25 0.3333333333333333 0.3333333333333333 0.25 0.3333333333333333 0.2 0.2
1,1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.48 0.3 0.75 0.7714285714285715 0.6142857142857143 1 0.8 0.75 0.25 0.3333333333333333 0.8333333333333334 0.75 0.3333333333333333 0.2 0.2
0,0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.04 0.4 0.25 0.11428571428571428 0.11428571428571428 0 0.6 0.35 0.5 0.6666666666666666 0.3333333333333333 0.75 0.6666666666666666 0.6 0.6
0,0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.04 0.4 0.25 0.11428571428571428 0.11428571428571428 0 0.6 0.35 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.4 0.6
1,1 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.04 0.4 0.25 0.11428571428571428 0.11428571428571428 0 0.6 0.35 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.4 0.8
0,0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.06 0.6 0.5 0.35714285714285715 0.32857142857142857 1 0.6 0.0 0.5 0.6666666666666666 0.5 0.75 0.6666666666666666 0.6 0.4
0,1 7 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.06 0.6 0.5 0.35714285714285715 0.32857142857142857 1 0.6 0.0 0.5 0.6666666666666666 0.6666666666666666 0.75 0.6666666666666666 0.4 0.6
1,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 1 0.06 0.6 0.5 0.35714285714285715 0.32857142857142857 1 0.6 0.0 0.5 0.6666666666666666 0.8333333333333334 0.75 0.6666666666666666 0.4 0.6
