10041585,2123113
10041589,1023012
10041592,1021013
10041594,1133111
10041595,1133122
10041600,1033022
10041601,1011121
10041602,1033024
10041603,0133002
10041605,1113103
10041608,2133103
10041614,0122002
10041621,1021021
10041622,1023121
10041627,1123001
10041628,2143124
10041629,1143111
10041631,1033122
10041632,2033133
10041636,2133112
10041638,1142122
10041640,1033022
10041643,1033013
10041645,1033023
10041647,2133122
10041648,1013002
10041653,1143123
10041654,1133111
10041657,0113001
10041659,0022003
10041665,1033022
10041671,1033022
10041674,1033021
10041677,1032013
10041683,1023023
10041684,1022123
10041685,1022122
10041686,1111014
10041687,1142002
10041688,1143033
10041696,2021011
10041698,1123001
10041701,1113114
10041703,1013023
10041709,0023003
10041713,1033023
10041717,1013002
10041721,1033023
10041723,1033103
10041724,1142112
10041731,0011001
10041733,1113103
10041734,1141112
10041735,1122112
10041739,1022121
10041740,1042122
10041741,1133023
10041746,1113123
10041747,0011023
10041749,1013101
10041750,1033013
10041753,1033123
10041755,1043024
10041757,1133023
10041762,1133011
10041766,1133121
10041768,2013022
10041771,1033123
10041773,2033002
10041777,1023012
10041779,1143013
10041782,1033021
10041783,1113103
10041785,1113022
10041786,1013022
10041789,1013013
10041790,1143121
10041791,1023021
10041796,2033012
10041797,2033012
10041802,0012002
10041804,0013001
10041810,2011013
10041811,1143123
10041812,1013021
10041814,1133123
10041816,1033022
10041817,0023002
10041819,1033121
10041820,1133023
10041822,1033014
10041826,2143101
10041829,1111021
10041833,2133132
10041835,2013013
10041840,1013001
10041841,0013002
10041843,1011023
10041849,2033003
10041855,1033012
10041865,1011123
10041866,2011023
10041867,0023003
10041868,1023023
10041869,2113022
10041870,1033102
10041872,2122112
10041873,1033024
10041876,1023023
10041877,1011023
10041878,0112002
10041879,1013023
10041880,1133123
10041883,1033111
10041888,1133124
10041892,1111123
10041895,1033003
10041899,2133114
10041900,1033022
10041901,1033102
10041905,1123013
10041912,2043011
10041914,1023021
10041915,0013003
10041917,1133101
10041920,1133111
10041925,1033001
10041930,1033002
10041932,0011003
10041934,1133113
10041936,1033002
10041945,1043001
10041946,1033003
10041948,0011001
10041950,1143014
10041951,1033021
10041954,2132114
10041955,1012023
10041956,2133102
10041959,1143112
10041962,1033002
10041966,1143113
10041968,2042033
10041974,1033023
10041976,1113103
10041985,1033022
10041989,1033023
10041994,1033024
10041998,0023002
10041999,1011012
10042004,1033002
10042005,1032014
10042007,1023021
10042008,0122001
10042011,1033102
10042016,1011003
10042018,0011003
10042022,2011012
10042025,1133123
10042027,1133112
10042030,1033023
10042031,1132102
10042032,2032013
10042033,1133022
10042034,0033011
10042037,2013032
10042038,1121121
10042047,1122012
10042048,1123003
10042049,1032112
10042055,1111121
10042063,0143003
10042064,1143121
10042067,1113103
10042071,2032011
10042074,1133014
10042076,1123114
10042077,1133101
10042078,1133113
10042081,1011023
10042084,1133123
10042085,1111123
10042086,1013122
10042090,1033003
10042091,1141103
10042093,1033111
10042096,1011022
10042100,1043001
10042104,1133112
10042105,1111023
10042108,0143013
10042110,1033003
10042114,1031021
10042118,1143014
10042120,1043012
10042121,1043023
10042122,1113103
10042126,0122103
10042132,1143024
10042135,1033022
10042139,1042113
10042141,1112002
10042143,1033013
10042145,0011002
10042149,1033102
10042150,1113103
10042154,2011001
10042162,1013023
10042168,2013023
10042170,1133101
10042180,2013123
10042181,1133123
10042186,1143123
10042188,0042002
10042191,1033024
10042192,1133012
10042194,2011003
10042195,1013023
10042198,1143121
10042200,1133123
10042205,2023023
10042211,1113123
10042212,1143101
10042213,1033102
10042214,0033003
10042215,1113022
10042216,2111122
10042217,1133112
10042219,2142132
10042220,1143003
10042221,1133012
10042225,1033023
10042227,2143114
10042229,1143103
10042232,1123113
10042238,2122114
10042242,1013023
10042245,1011012
10042249,1033023
10042251,1133113
10042257,1122122
10042259,1143111
10042262,1133001
10042263,2031023
10042266,1013001
10042267,1143113
10042272,1012012
10042273,1043123
10042275,1033023
10042279,1133001
10042281,1133122
10042288,1142112
10042289,1123122
10042296,0113001
10042297,1133002
10042301,0023001
10042302,0032024
10042304,1033102
10042308,1133121
10042309,2033113
10042310,1111021
10042314,1123003
10042318,1013021
10042328,0022003
10042330,1122122
10042332,1022022
10042333,1033021
10042336,1143122
10042338,0043004
10042339,1022023
10042352,1131124
10042353,1142121
10042362,1013023
10042365,1033003
10042366,2122012
10042367,1142013
10042370,1133122
10042372,1033023
10042374,2122024
10042378,1123103
10042380,1031022
10042382,1023111
10042383,1133123
10042389,1133112
10042390,1033023
10042393,0033003
10042395,1143013
10042401,1122013
10042406,1143113
10042407,0111002
10042408,1123124
10042410,1023122
10042412,1133103
10042414,1133123
10042415,1033102
10042417,2013012
10042419,1013021
10042422,1122022
10042427,2111131
10042429,2033021
10042431,1113103
10042433,0013003
10042436,1033021
10042440,1011113
10042442,1033023
10042445,1033102
10042450,1033012
10042452,1043011
10042453,1112021
10042464,0033002
10042466,1113103
10042467,2122132
10042469,2013013
10042470,1121103
10042473,1122121
10042475,1133112
10042480,1033011
10042481,1143111
10042482,1022111
10042484,2031123
10042493,1011023
10042494,2043023
10042495,1133101
10042497,2142011
10042498,1113122
10042499,1111113
10042504,1033002
10042505,2033012
10042507,1113103
10042512,1013103
10042513,1041002
10042514,1123113
10042517,1033002
10042519,1043012
10042520,1111121
10042522,1122121
10042530,1123111
10042532,1043022
10042534,0011001
10042536,1133112
10042537,1033023
10042540,1111122
10042542,1013023
10042543,1013023
10042551,1013011
10042554,1033002
10042555,1033122
10042556,1033111
10042557,1142121
10042558,1033022
10042559,1133113
10042567,1143021
10042573,0011002
10042574,0023003
10042575,0013003
10042576,1022123
10042582,1113103
10042583,1033002
10042588,1133104
10042589,1013022
10042592,1113123
10042595,1033002
10042596,0013003
10042598,0033012
10042600,1122121
10042602,0011002
10042604,1013023
10042605,1013021
10042607,1113103
10042612,0033001
10042613,1023021
10042614,2042013
10042615,0033012
10042616,1123024
10042618,1032013
10042623,1113103
10042625,1122122
10042629,0011001
10042638,1033001
10042639,1012021
10042642,1013013
10042644,1043013
10042645,1033013
10042646,1123103
10042648,1033123
10042649,1122013
10042650,1033022
10042651,1033024
10042653,2033002
10042654,1123023
10042655,2033012
10042659,1133003
10042660,1033112
10042662,1133103
10042666,1143103
10042670,0132001
10042671,0023002
10042673,1112021
10042674,1013012
10042675,1043112
10042682,1023021
10042683,1033011
10042684,1043023
10042685,2022031
10042686,1043023
10042689,1133013
10042690,0012003
10042693,1033102
10042700,0011003
10042702,1133012
10042703,1133112
10042705,1133022
10042712,1113101
10042713,1113122
10042715,0033002
10042723,1033102
10042728,1042003
10042730,1043123
10042732,1113123
10042736,1113022
10042739,1013021
10042743,1133122
10042744,1013023
10042747,2032122
10042749,1113121
10042753,1013122
10042754,2033003
10042758,0033002
10042772,2013021
10042777,1033113
10042779,1133013
10042780,1043122
10042782,2011031
10042783,0011003
10042791,0013003
10042793,2042001
10042794,1122022
10042795,0012022
10042796,0143002
10042799,0022002
10042802,1112013
10042805,2031031
10042807,1033002
10042808,1013122
10042810,1032113
10042813,0033001
10042814,1033002
10042817,2033012
10042821,1113101
10042823,1123021
10042824,1043021
10042825,0043003
10042826,1111011
10042827,1033002
10042829,1011003
10042830,2013023
10042836,1122122
10042838,1133124
10042841,0041001
10042843,0013003
10042844,1133113
10042845,0111002
10042852,1131113
10042858,2122021
10042859,1133101
10042863,1033103
10042864,1113112
10042874,1113011
10042876,0112123
10042877,1133103
10042879,1033021
10042881,1033012
10042885,1033022
10042889,2122031
10042890,2013022
10042891,1133032
10042893,1033012
10042895,2011023
10042898,1133102
10042899,1143023
10042902,1133032
10042910,1133123
10042911,1133114
10042912,1133122
10042914,2033131
10042915,1033013
10042917,1033114
10042922,1033002
10042925,1033003
10042928,1133011
10042930,1013114
10042933,1033102
10042934,2013102
10042935,1113103
10042937,0032002
10042940,1041022
10042941,1012023
10042953,1033002
10042954,1042113
10042958,0012002
10042959,0022003
10042964,0013002
10042970,2143113
10042972,1133013
10042973,1143122
10042974,1122121
10042975,0043003
10042978,2112012
10042981,1033102
10042983,1133122
10042984,2033023
10042989,0011003
10042995,1033002
10042997,1122011
10043003,1023022
10043005,1113002
10043007,1013023
10043008,1133013
10043010,1113013
10043015,1113123
10043018,1143011
10043029,1043002
10043030,1033011
10043034,2032022
10043035,2143033
10043037,1042102
10043044,1133103
10043045,1143004
10043049,0043002
10043052,2043103
10043056,1122123
10043065,1042024
10043069,1033112
10043071,0022003
10043073,1133123
10043074,1143123
10043076,0023003
10043079,1113123
10043080,1013022
10043083,2113103
10043084,2033033
10043085,1113023
10043087,0013023
10043092,1043021
10043096,1133002
10043100,1013022
10043102,1133123
10043104,0013003
10043106,1033022
10043107,0013002
10043109,2133123
10043110,0141003
10043112,0011002
10043114,0043023
10043115,1133123
10043116,1133124
10043117,1113002
10043122,1033023
10043124,1113013
10043132,2123131
10043138,1112011
10043143,1033002
10043148,1142112
10043150,1033022
10043153,1013022
10043154,1112121
10043160,0033003
10043162,1012021
10043165,0113002
10043167,2143113
10043170,1033022
10043174,2113131
10043176,1013024
10043182,1031102
10043184,1133112
10043185,1113022
10043187,1132112
10043189,1133122
10043190,1033102
10043191,0023002
10043192,1133111
10043197,1123112
10043202,0142001
10043203,1033012
10043206,1122122
10043211,0033101
10043214,0033104
10043216,0023001
10043217,1023023
10043220,1033021
10043221,2033023
10043224,1033102
10043225,2011023
10043226,1023003
10043230,1133121
10043234,2043023
10043236,1133004
10043237,1013022
10043238,1113123
10043240,1033023
10043242,1143123
10043245,2132021
10043246,1133113
10043248,1043114
10043258,1113022
10043260,1122102
10043262,1043003
10043265,2123131
10043271,1043023
10043274,2143023
10043280,0013003
10043282,1033122
10043290,1123124
10043293,1013022
10043296,1013013
10043297,1133112
10043299,1113103
10043302,0043002
10043303,1033024
10043305,1013021
10043309,0042003
10043313,0123023
10043314,2122013
10043315,2133133
10043317,1043002
10043325,2043033
10043326,1041102
10043327,1011121
10043329,1143113
10043331,1023102
10043334,1113103
10043337,1143112
10043339,0122002
10043343,2131022
10043358,1043121
10043359,1033001
10043360,2032022
10043361,0022002
10043362,2111131
10043364,1043003
10043368,2133122
10043381,1133122
10043384,1033023
10043386,1022122
10043387,1143113
10043395,1011012
10043397,2133101
10043398,1023021
10043400,1043021
10043404,1043023
10043405,1013021
10043418,0033003
10043419,1133121
10043424,1033013
10043425,1113023
10043427,1043001
10043438,1012012
10043439,1133002
10043440,1113123
10043442,1133113
10043446,0013003
10043447,1123013
10043449,1033023
10043450,1023122
10043451,1111123
10043452,1142122
10043454,1033021
10043455,1043012
10043456,1043013
10043458,1043023
10043459,1022011
10043464,0011001
10043466,1022012
10043468,1043002
10043469,1043002
10043470,0043003
10043472,1143001
10043476,1123123
10043477,0013003
10043482,0011002
10043484,1033102
10043489,1033001
10043490,0043013
10043492,1143123
10043495,1033001
10043497,2133113
10043498,1133014
10043501,1023101
10043502,1133014
10043503,1133122
10043509,1133122
10043512,1133102
10043514,1012021
10043515,2033012
10043517,1033023
10043519,1021011
10043521,1023032
10043522,1113111
10043524,2143012
10043525,0042002
10043526,2113032
10043529,1043112
10043531,1133123
10043533,1133123
10043535,2011012
10043537,1033021
10043541,1143124
10043544,2033021
10043545,1113023
10043553,1033023
10043562,1013022
10043567,2043013
10043568,2133122
10043572,1123113
10043575,1023011
10043577,1033102
10043579,2133123
10043581,1032011
10043583,1033113
10043586,1133014
10043588,2111103
10043589,1133002
10043591,1111022
10043596,1033112
10043600,1043023
10043601,2012033
10043602,1032013
10043607,1143123
10043615,1033112
10043616,1023112
10043617,1122021
10043620,1113001
10043626,2032022
10043638,1113021
10043641,1033102
10043643,1142014
10043646,1113113
10043648,1113023
10043650,1143111
10043657,0013003
10043658,2143033
10043659,1113011
10043661,1033021
10043662,1112024
10043663,1033012
10043664,1133103
10043667,1113103
10043673,0011001
10043675,1011022
10043676,1033123
10043679,1011031
10043681,1113133
10043685,0022002
10043692,1111121
10043695,2133101
10043701,0143011
10043705,1133021
10043706,1142113
10043711,1023021
10043713,1023022
10043714,1011023
10043716,1043012
10043718,1012033
10043719,1043113
10043722,0011002
10043723,1033013
10043725,2033012
10043728,1133113
10043731,1133021
10043733,1133123
10043736,1033001
10043737,1023013
10043740,1113022
10043742,1043103
10043743,1133112
10043746,0033001
10043747,1033001
10043749,1143123
10043754,2022033
10043756,1023103
10043764,1123123
10043765,1143113
10043766,1041014
10043768,1013021
10043771,0143002
10043773,1021024
10043776,2031014
10043777,1043103
10043778,0011003
10043781,1143121
10043784,1133002
10043789,1111123
10043794,1033102
10043798,1033022
10043803,2143011
10043804,1033021
10043805,2011002
10043807,1113021
10043808,1133022
10043809,1022022
10043810,1133121
10043811,1113121
10043813,1032021
10043814,2123131
10043816,1113122
10043821,1113032
10043823,1133123
10043825,2042013
10043831,1113123
10043838,1143122
10043844,1023002
10043845,1033102
10043847,1043102
10043852,2022002
10043856,1013012
10043857,1013003
10043861,1123112
10043862,1113123
10043865,1123012
10043866,1043011
10043870,1133122
10043871,0133123
10043872,1123011
10043873,0022002
10043876,2023012
10043879,1133123
10043888,1033113
10043889,1012013
10043893,1113022
10043894,1133003
10043896,1111121
10043899,0013003
10043902,1013002
10043903,1133121
10043910,1133101
10043914,1033022
10043915,0142113
10043918,1132112
10043920,1043002
10043921,1133113
10043922,2043031
10043923,1033012
10043928,1113103
10043932,1122122
10043936,0111002
10043939,1143114
10043940,1133003
10043943,1113124
10043945,1011122
10043948,1013013
10043953,1113123
10043954,1033022
10043956,1033111
10043961,1113121
10043963,1143013
10043966,1133012
10043972,1133013
10043973,1041023
10043974,1012011
10043975,2033023
10043977,0143002
10043981,1122102
10043989,0011002
10043995,0022022
10043997,1033102
10043998,0033002
10043999,1023022
10044001,1043023
10044007,1133122
10044010,0043004
10044011,1143003
10044014,1121022
10044015,1141011
10044017,1033112
10044021,1133014
10044022,2033123
10044027,0012003
10044028,1113123
10044035,0122003
10044037,1033013
10044038,0042003
10044039,1123022
10044041,1122122
10044042,2041122
10044044,1123022
10044047,1022011
10044051,2013022
10044052,1123122
10044055,1133021
10044057,1033123
10044058,1133002
10044061,0011113
10044062,1032021
10044063,1143111
10044067,1132122
10044072,1113023
10044074,1042113
10044077,1033101
